ID,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/area (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,Host RA_3,DEC_3,Host Dec_3,Discrepency (arcsecs)_3,Z_3,SDSS Photoz_3,pixelRank_3,chance coincidence_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/area (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,Host RA_4,DEC_4,Host Dec_4,Discrepency (arcsecs)_4,Z_4,SDSS Photoz_4,pixelRank_4,chance coincidence_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/area (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,Host RA_5,DEC_5,Host Dec_5,Discrepency (arcsecs)_5,Z_5,SDSS Photoz_5,pixelRank_5,chance coincidence_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/area (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,Host RA_6,DEC_6,Host Dec_6,Discrepency (arcsecs)_6,Z_6,SDSS Photoz_6,pixelRank_6,chance coincidence_6
510082,0.599786651,0.980681201,175.0985043,0.00560074,-1.727308397,-1.830947406,18.95328631,-18.91700964,0.411710829,0.523853024,150.4345826,150.4345417,3.278111736,3.278138889,0.17658195,0.08,0.100419,0.974003466,0.007439093,,,,,,,,,,,,,,,,,,,,0.562756507,1.19523234,214.5829893,0.005570024,-2.113503602,-2.223657075,18.10573347,-19.76456247,0.401750922,0.523445373,150.4346094,150.4345417,3.278084464,3.278138889,0.312583734,0.08,0.100419,0.983026874,0.00376071,0.623928058,1.22189107,178.5913626,0.006841826,-2.082206674,-2.345333034,18.03172453,-19.83857142,0.418283582,0.537471515,150.4346073,150.4345417,3.278076018,3.278138889,0.326793119,0.08,0.100419,0.980458794,0.003612009
80064,0.568728732,0.637438709,98.59004199,0.006465549,-1.759707603,0.841588699,19.07428089,-18.3572951,-0.389525443,0.373137132,52.42543442,0,-27.87719501,0,,0.066,,0.995670996,0.007444673,0.560980763,0.442868332,92.71522909,0.004776651,-1.236233134,0.55525406,18.93853347,-18.49304252,-0.408177376,0.379311385,52.42539318,0,-27.87721469,0,,0.066,,0.995397008,0.006664483,0.561819988,0.513973644,98.69685677,0.005207599,-1.524027333,0.388627792,18.70994608,-18.72162992,-0.40783006,0.398175199,52.42541572,0,-27.87722637,0,,0.066,,0.993513514,0.005366935,0.586581926,0.482495084,81.07241806,0.005951409,-1.399972016,0.469082013,18.68119078,-18.75038521,-0.38828963,0.380702725,52.42540601,0,-27.87722074,0,,0.066,,0.992105263,0.005469583
350316,0.573699433,3.755038165,70.95293681,0.052922942,-6.297485569,-7.441109404,19.98859025,-17.85290597,1.153460622,0.547970545,131.4696316,131.4695708,43.81832039,43.81836306,0.220335382,0.079,0.098372,0.78914405,0.010432761,0.551087745,3.904025807,75.85136132,0.051469423,-6.599174964,-7.692191575,19.58695923,-18.25453699,1.187476873,0.569212007,131.4696604,131.4695708,43.81830273,43.81836306,0.318291062,0.079,0.098372,0.69921875,0.007596253,0.555762866,3.960103008,80.1560374,0.049404925,-6.57900101,-7.899850415,19.31133887,-18.53015734,1.170718551,0.590484838,131.4696583,131.4695708,43.81828833,43.81836306,0.352057503,0.079,0.098372,0.715341959,0.005928283,0.575576028,3.865686281,59.52327963,0.064944108,-6.477082862,-7.665419904,19.20659147,-18.63490474,1.145136714,0.610699579,131.4696487,131.4695708,43.81830468,43.81836306,0.291666694,0.079,0.098372,0.619402985,0.005320105
590194,0.58807931,0.704792173,223.9463726,0.003147147,-0.183850589,-1.625902707,18.42193183,-19.70345936,-0.285064965,0.435648218,130.2369561,130.2370292,44.52421215,44.52426944,0.278784634,0.0894,0.135669,0.995033113,0.003267941,0.558246854,0.743527645,267.3626536,0.00278097,-0.086242076,-1.72403606,17.65528945,-20.47010174,-0.32766363,0.437819902,130.2369466,130.2370292,44.52420531,44.52426944,0.313361607,0.0894,0.135669,0.996532594,0.001726811,0.551862594,0.729102499,297.4200789,0.002451423,-0.116074107,-1.688718039,17.27302554,-20.85236565,-0.311186433,0.433175287,130.2369495,130.2370292,44.52420777,44.52426944,0.301816358,0.0894,0.135669,0.996259352,0.001205865,0.56635706,0.739302892,265.3217173,0.002786439,-0.122881313,-1.711979709,16.94573999,-21.17965119,-0.305110425,0.437244834,130.2369502,130.2370292,44.52420615,44.52426944,0.304963775,0.0894,0.135669,0.99650594,0.000934547
10411,0.516819088,0.988638241,184.7502475,0.005351215,0.646208899,-2.646044593,18.98646754,-18.70559338,-0.325458229,0.302538241,162.0656826,0,57.40522748,0,,0.074,0.078577,0.987883108,0.004882891,0.538513085,0.770281075,201.8811549,0.003815517,0.413454881,-2.081550251,18.69077945,-19.00128147,-0.304693371,0.26664088,162.0657128,0,57.40526664,0,,0.074,0.078577,0.992172211,0.004367801,0.550223955,0.71138486,228.6317256,0.003111488,0.349783424,-1.928485599,18.40337439,-19.28868653,-0.321643233,0.239429681,162.065721,0,57.40527726,0,,0.074,0.078577,0.99078341,0.003405509,0.561705033,0.563268288,170.2548643,0.003308383,0.207515063,-1.537937094,18.13257505,-19.55948587,-0.315136194,0.245212241,162.0657395,0,57.40530436,0,,0.074,0.078577,0.989945862,0.002864375
560033,0.595363753,4.479312602,165.0854034,0.027133305,-8.183419951,-7.533129822,19.36752666,-18.58715278,0.868142545,0.287601915,353.5992056,0,-0.68359784,0,,0.083,0.171111,0.832023576,0.009626223,0.588144152,4.441777668,196.0896433,0.022651771,-8.103745937,-7.482039701,18.63239934,-19.3222801,0.976220369,0.273697634,353.5992001,0,-0.683594294,0,,0.083,0.171111,0.887510339,0.005745223,0.549185638,4.389024105,234.0738954,0.018750592,-8.073013746,-7.321617522,18.35197252,-19.60270692,0.98754102,0.172305508,353.599198,0,-0.683583158,0,,0.083,0.171111,0.905751906,0.004220828,0.572500709,4.437346449,184.2398553,0.024084618,-8.000624774,-7.576166133,18.07798528,-19.87669416,0.969562709,0.272050363,353.5991929,0,-0.683600831,0,,0.083,0.171111,0.876760563,0.0034325
530061,0.581767732,8.97778058,551.9780579,0.016264742,-19.43495882,7.76861435,17.94209087,-20.17297686,0.362733334,0.592223433,334.142512,334.1423625,-0.743149528,-0.743052778,0.641164901,0.089,0.104919,0.058,0.007706644,0.56009084,8.907535735,642.9007524,0.013855227,-19.22318259,7.855595125,16.98616467,-21.12890307,0.378044218,0.575575506,334.1424973,334.1423625,-0.74314349,-0.743052778,0.585008252,0.089,0.104919,0.221236405,0.00343722,0.546059496,8.896095767,731.2466903,0.012165656,-19.14047173,7.986047697,16.49848695,-21.61658079,0.377439111,0.569808357,334.1424916,334.1423625,-0.743134434,-0.743052778,0.549875154,0.089,0.104919,0.526170106,0.00228848,0.527656196,9.032201694,704.1907468,0.012826357,-19.5028096,7.939574704,16.14911223,-21.96595551,0.346589744,0.564654535,334.1425168,334.1423625,-0.743137659,-0.743052778,0.63379984,0.089,0.104919,0.383851581,0.001732354
150692,0.5359421,9.24545603,335.6348139,0.027546177,6.723739716,23.62794357,17.99044863,-19.79238883,0.901605189,0.516084095,150.2051161,0,2.881274005,0,,0.077,0.08323,0.583966245,0.010810874,0.531361443,9.265041418,374.7378991,0.024724058,6.805273875,23.65873926,17.45493038,-20.32790708,0.897473931,0.511662827,150.2051104,0,2.881276144,0,,0.077,0.08323,0.523053666,0.006792557,0.526450636,9.232366707,415.6827962,0.022210125,6.737204016,23.58793793,17.05221638,-20.73062107,0.898929477,0.498530792,150.2051151,0,2.881271227,0,,0.077,0.08323,0.536967632,0.004805625,0.524634941,9.263722012,333.6513241,0.027764679,6.80484165,23.65521561,16.71193709,-21.07090036,0.902019978,0.493316717,150.2051104,0,2.8812759,0,,0.077,0.08323,0.471137521,0.003608421
150507,0.483954339,4.05677516,209.2631095,0.019386002,11.31368087,-0.197845981,18.79669893,-18.86431955,-0.165685311,0.55036763,162.2025675,0,57.79332014,0,,0.073,0.049555,0.958870473,0.014072853,0.49207287,4.610321843,226.2303887,0.02037888,12.85215018,-0.431593055,18.49740455,-19.16361392,-0.200176746,0.533109544,162.2023669,0,57.79330436,0,,0.073,0.049555,0.91084611,0.012335859,0.523356146,4.679000734,264.0211468,0.017722068,13.0361784,-0.620890228,18.22385841,-19.43716007,-0.213835403,0.513593296,162.2023428,0,57.79329127,0,,0.073,0.049555,0.930900243,0.010372247,0.504217244,5.023513847,215.0474092,0.02336003,13.9911127,-0.762809901,18.12059033,-19.54042814,-0.259973377,0.536756499,162.2022183,0,57.79328169,0,,0.073,,0.905017921,0.009703351
320047,0.530859418,1.452001189,231.9636592,0.006259606,-2.139832761,2.900609705,17.93726346,-20.01741599,1.556684613,0.143834608,351.6671861,351.6672667,-0.840576394,-0.840608333,0.311937276,0.083,0.078707,0.951748252,0.002699247,0.523702843,1.569106426,246.8976387,0.006355291,-2.42506301,3.048239719,17.51811994,-20.4365595,1.533747077,0.152976891,351.6672059,351.6672667,-0.840566146,-0.840608333,0.26623896,0.083,0.078707,0.949408673,0.001935203,0.52322191,1.506004972,278.8758338,0.005400271,-2.361474264,2.89833643,17.2651043,-20.68957514,1.511125565,0.168570695,351.6672015,351.6672667,-0.840576554,-0.840608333,0.260982209,0.083,0.078707,0.952879581,0.001578311,0.525477846,1.569737731,241.703211,0.006494484,-2.507349924,2.982976248,17.13183069,-20.82284875,1.528717756,0.185298164,351.6672116,351.6672667,-0.840570679,-0.840608333,0.240044008,0.083,0.078707,0.940939597,0.001401378
20121,0.549898119,6.045929484,760.0721882,0.007954415,-14.3435592,2.350028236,16.91353253,-21.12267256,-1.416061044,0.641200895,162.0169223,0,58.85991447,0,,0.086,0.088367,0.710220806,0.005478052,0.531271262,6.020715736,799.0103126,0.007535217,-14.25703142,2.497834876,16.18502013,-21.85118497,-1.415460467,0.631884036,162.0169107,0,58.85992474,0,,0.086,0.088367,0.658510178,0.002611413,0.519848701,5.969272822,902.3261359,0.006615427,-14.12174576,2.552195972,15.79007473,-22.24613037,-1.419955134,0.625960135,162.0168925,0,58.85992853,0,,0.086,0.088367,0.716778523,0.001771877,0.525581134,5.971846173,793.8185626,0.007522936,-14.10374852,2.683179204,15.53587466,-22.50033044,-1.422886252,0.627396738,162.0168901,0,58.85993763,0,,0.086,0.088367,0.665213601,0.001363264
480168,0.539979385,2.523434444,103.4189778,0.02440011,3.063381412,5.706997434,19.15293045,-18.7173655,1.208033204,0.419048959,149.8107036,149.8106417,3.1631295,3.1632,0.337576188,0.08,0.124251,0.869501466,0.004464316,0.534130146,2.521598386,114.9605965,0.021934458,3.107004342,5.677989372,18.55170122,-19.31859473,1.203272462,0.402730445,149.8107006,149.8106417,3.163127485,3.1632,0.336090079,0.08,0.124251,0.887862797,0.002619919,0.510909912,2.575122153,131.6655709,0.019558053,3.187295888,5.790638555,18.10447535,-19.7658206,1.191320896,0.405621427,149.810695,149.8106417,3.163135305,3.1632,0.30158938,0.08,0.124251,0.902073733,0.001827858,0.528761201,2.569412282,107.8230165,0.023829905,3.139627865,5.79996569,17.83154708,-20.03874887,1.200249195,0.418271885,149.8106983,149.8106417,3.163135953,3.1632,0.307542891,0.08,0.124251,0.873417722,0.001438121
550005,0.490196309,6.902856147,514.8496554,0.013407518,-6.119083539,-18.00917024,17.25354807,-20.43851285,0.633348167,0.464416359,51.93647812,0,-28.48830709,0,,0.074,,0.605168884,0.008275856,0.500092796,7.001618037,547.9254843,0.012778413,-6.335560842,-18.22250187,16.83948627,-20.85257465,0.634513021,0.465664437,51.93649506,0,-28.48832205,0,,0.074,,0.739360423,0.005778613,0.506264884,6.96080773,583.1097326,0.011937389,-6.363043212,-18.0937575,16.50860486,-21.18345607,0.643315971,0.46719672,51.93649733,0,-28.48831313,0,,0.074,,0.73565296,0.004317518,0.518719841,6.98436731,526.7095144,0.013260378,-6.42653117,-18.14018469,16.3378141,-21.35424682,0.64883095,0.463287849,51.93650231,0,-28.48831639,0,,0.074,,0.736868434,0.003749268
560116,0.537391622,0.262790694,128.1574859,0.002050529,0.603944293,-0.383192052,19.31798687,-18.40471776,0.900849223,0.743557945,36.8018163,36.80175833,-4.578140549,-4.578088889,0.279035289,0.075,0.121993,0.955789474,0.010080133,0.530571781,0.284517086,145.9833955,0.001948969,0.453773957,-0.627462569,18.49313651,-19.22956812,0.89716363,0.716206096,36.80182678,36.80175833,-4.578157496,-4.578088889,0.348331883,0.075,0.121993,0.961182994,0.004221909,0.501551826,0.290741988,163.809305,0.001774881,0.494695085,-0.617597834,18.17649439,-19.54621024,0.901296258,0.708386498,36.80182393,36.80175833,-4.578156815,-4.578088889,0.339423833,0.075,0.121993,0.962932455,0.002791291,0.511269146,0.301833182,142.6072762,0.002116534,0.507918466,-0.645640708,17.92675621,-19.79594842,0.900787055,0.702713243,36.80182301,36.80175833,-4.578158763,-4.578088889,0.34226723,0.075,0.121993,0.959318827,0.002147053
370407,0.490640705,5.754669536,503.4986646,0.011429364,-14.93408318,-0.471623666,17.35304918,-20.48844704,-0.46232751,0.329887209,186.4812405,186.48105,47.6017197,47.60178889,0.525263127,0.079,0.061622,0,0.00706859,0.496526689,5.725215626,532.5923374,0.010749715,-14.86330612,-0.23034073,16.96463982,-20.87685639,-0.443421811,0.328448489,186.4812337,186.48105,47.60173654,47.60178889,0.484092824,0.079,0.061622,0,0.00495905,0.498494824,5.730920833,571.9281706,0.010020351,-14.87941712,-0.122398654,16.70692939,-21.13456683,-0.464114219,0.323381679,186.4812356,186.48105,47.60174401,47.60178889,0.478537734,0.079,0.061622,0.000518941,0.003966652,0.501366893,5.700937412,494.8893124,0.011519621,-14.8010641,-0.171966799,16.3813308,-21.46016541,-0.437966943,0.325733445,186.4812274,186.48105,47.60174068,47.60178889,0.46429252,0.079,0.061622,0.011394303,0.003003374
320347,0.486860276,0.488577654,45.14139065,0.010823274,-1.17943619,-0.85125204,20.08323484,-17.41619062,-0.662975371,0.17307259,53.65645894,53.656375,-27.07546707,-27.07541667,0.324536986,0.068,,0.995012469,0.004051226,0.49706391,0.520813644,42.65861416,0.012208874,-1.115774574,-1.076641471,19.79844244,-17.70098302,-0.58546859,0.182424641,53.65645405,53.656375,-27.07548274,-27.07541667,0.347558406,0.068,,0.994722955,0.002962918,0.497497662,0.55393132,46.26992542,0.011971736,-1.032130059,-1.286204048,19.55633974,-17.94308571,-0.577408791,0.199851316,53.65644761,53.656375,-27.07549732,-27.07541667,0.372108596,0.068,,0.99270073,0.00225312,0.503202362,0.550140134,35.77455209,0.015377974,-0.994207629,-1.301565855,19.48790421,-18.01152125,-0.705983341,0.188221661,53.65644465,53.656375,-27.0754984,-27.07541667,0.369349794,0.068,,0.990566038,0.002100963
10454,0.520068093,0.585646969,329.6570402,0.001776534,0.896115284,1.190117135,17.68429405,-20.20936251,1.16183877,0.620400117,164.4220939,0,57.61352097,0,,0.08082,0.083973,0.993902439,0.004443841,0.509240056,0.64522474,386.8945366,0.001667702,0.765024597,1.452036221,17.11832989,-20.77532667,1.194124341,0.589836584,164.4221121,0,57.6135388,0,,0.08082,0.083973,0.996802558,0.002764118,0.495852551,0.682533736,426.3420003,0.001600907,0.795980571,1.54291641,16.78880033,-21.10485622,1.204619288,0.579106841,164.4221085,0,57.61354519,0,,0.08082,0.083973,0.996735582,0.002017141,0.513218958,0.661828497,371.5796389,0.001781122,0.79205642,1.485511625,16.58951854,-21.30413802,1.209877133,0.581046372,164.4221087,0,57.6135412,0,,0.08082,0.083973,0.996254682,0.001674307
340243,0.495858793,6.858088293,785.1114435,0.008735178,-10.53272435,-14.60686259,16.57555747,-21.23678891,0.007049352,0.102106259,52.74789301,52.74779167,-28.16700532,-28.16677778,0.880026943,0.078,,0.863871444,0.0036526,0.492565922,6.925075819,781.7754814,0.008858139,-10.85152153,-14.59141068,16.14020296,-21.67214342,-0.006147278,0.110069359,52.74791813,52.74779167,-28.16700431,-28.16677778,0.908920744,0.078,,0.836764979,0.002362623,0.493180893,6.873754032,843.2732187,0.008151278,-10.82878034,-14.4401975,15.77814767,-22.03419871,-0.09316846,0.089220438,52.74791637,52.74779167,-28.1669938,-28.16677778,0.872605612,0.078,,0.858985383,0.001691002,0.492241065,6.918685912,692.8648376,0.009985621,-10.9062401,-14.52958106,15.66092869,-22.15141769,-0.036149379,0.108897581,52.74792245,52.74779167,-28.16700003,-28.16677778,0.901350739,0.078,,0.817287568,0.001473093
370566,0.486868471,0.32767876,155.1503855,0.002112007,0.590246911,0.728732377,18.36107967,-19.23661345,1.139494419,0.275855223,159.9850107,0,58.41496607,0,,0.071,0.077277,0.99606609,0.002659027,0.485748125,0.362560093,183.3706525,0.001977198,0.694536288,0.770893794,17.89483678,-19.70285634,1.118153572,0.260045232,159.9849967,0,58.41496878,0,,0.071,0.077277,0.988681758,0.001916534,0.481593472,0.339665876,215.3780549,0.001577068,0.658286821,0.715289532,17.6126198,-19.98507332,1.103874564,0.265557569,159.9850017,0,58.414965,0,,0.071,0.077277,0.990929705,0.001541812,0.494889481,0.355173838,198.885691,0.001785819,0.659864813,0.773179417,17.41804661,-20.17964651,1.117796302,0.2594106,159.9850013,0,58.41496901,0,,0.071,0.077277,0.992633517,0.001382038
190299,0.480408092,4.216590714,250.9114629,0.016805094,-9.72535542,5.566727946,17.9760083,-19.80682916,-1.395800471,0.123010686,332.9499043,0,1.15065056,0,,0.077,0.066229,0.878668172,0.005360123,0.496744489,4.253848696,280.2387767,0.015179372,-9.777964158,5.673716025,17.67800741,-20.10483005,-1.435844421,0.146257757,332.949908,0,1.150657988,0,,0.077,0.066229,0.884790298,0.004381173,0.478252503,4.227944466,296.9567624,0.014237576,-9.664284702,5.731410184,17.43501332,-20.34782413,-1.390317321,0.137232534,332.9499001,0,1.15066199,0,,0.077,0.066229,0.887935145,0.00346113,0.505427129,4.335755681,206.2829418,0.021018489,-9.956791972,5.799202249,17.36024882,-20.42258864,-1.556228161,0.069978868,332.9499204,0,1.150666703,0,,0.077,0.066229,0.84351407,0.003254
40146,0.433736585,3.519290194,287.6564522,0.012234352,-10.80835627,-1.584356847,17.67829962,-19.7186079,0.565259576,0.396033398,215.0455506,215.0443,53.56163437,53.56175833,2.710991283,0.065,0.053801,0.915193071,0.006789056,0.437009779,3.351391459,298.9757855,0.011209575,-10.28833152,-1.538316748,17.23514963,-20.1617579,0.564763069,0.396659808,215.0454899,215.0443,53.56163837,53.56175833,2.580718136,0.065,0.053801,0.917708333,0.004475895,0.44657456,3.306077999,322.9644644,0.010236662,-10.1542472,-1.483570643,16.93126297,-20.46564456,0.559188545,0.394381813,215.0454744,215.0443,53.56164238,53.56175833,2.545587751,0.065,0.053801,0.919961427,0.00343762,0.46783539,3.273858259,290.1487825,0.011283378,-10.05708084,-1.456798521,16.82054934,-20.57635819,0.569761515,0.394440071,215.0454631,215.0443,53.56164439,53.56175833,2.520600685,0.065,0.053801,0.915921288,0.00313439
370469,0.454548777,10.64074054,640.2577079,0.016619465,19.59826882,22.31006674,16.91009765,-20.75092082,0.410354793,0.346970504,161.3688034,161.3687292,59.49674267,59.49680278,0.255357805,0.073,0.073905,0.612203934,0.008333103,0.438890251,10.62506205,705.6845646,0.01505639,19.56003052,22.2854188,16.21648161,-21.44453687,0.399187356,0.345731416,161.3688086,161.3687292,59.49674098,59.49680278,0.265654612,0.073,0.073905,0.518849026,0.00454209,0.442852401,10.5950596,765.5842016,0.013839183,19.44186502,22.27760015,15.82935961,-21.83165886,0.408322334,0.345016058,161.3688248,161.3687292,59.4967405,59.49680278,0.284231285,0.073,0.073905,0.843209669,0.003312242,0.442609194,10.64006479,687.9460455,0.015466423,19.49248381,22.40010177,15.59319237,-22.0678261,0.388187677,0.343171936,161.3688177,161.3687292,59.49674897,59.49680278,0.25238985,0.073,0.073905,0.515785541,0.002700966
510174,0.428208354,3.544218035,102.7664058,0.0344881,-11.47321116,-0.687138167,18.65390699,-18.63583228,0.027330581,0.390003877,240.8980612,0,54.88127657,0,,0.062,0.076426,0.787234043,0.004278427,0.416277312,3.564305973,122.0826839,0.029195836,-11.54019664,-0.657555033,18.36710653,-18.92263274,0.045795675,0.405518366,240.8980692,0,54.88127875,0,,0.062,0.076426,0.84423676,0.003636372,0.430327302,3.520326203,135.309101,0.026016921,-11.40542046,-0.498188569,18.04259402,-19.24714524,0.06013573,0.372910926,240.8980524,0,54.88128956,0,,0.062,0.076426,0.851721715,0.002867701,0.442394629,3.561780409,104.6694874,0.034028832,-11.53215317,-0.654742163,17.87707176,-19.41266751,0.068006411,0.394839169,240.8980682,0,54.88127893,0,,0.062,0.076426,0.819255223,0.002614863
350330,0.462558802,0.673813374,4.121421332,0.163490534,-2.99555502,-0.976417405,22.29569967,-14.11741435,-0.043728974,0.251938895,151.3203913,151.3203333,1.67759041,1.677638889,0.271884041,0.042,0.583093,0.802197802,0.016469199,0.420440042,0.698768614,5.083086309,0.137469358,-2.96019685,-1.383069966,21.89081027,-14.52230375,-0.067151599,0.115134378,151.3203888,151.3203333,1.677562182,1.677638889,0.340701389,0.042,0.583093,0.821428571,0.01299049,0.421115464,0.602427687,5.037292739,0.119593543,-2.528431622,-1.241710231,21.5303117,-14.88280232,-0.085432455,0.237056978,151.3203588,151.3203333,1.677572015,1.677638889,0.257619745,0.042,0.583093,0.918918919,0.007710096,0.395146192,0.569003304,3.755072769,0.151529235,-2.389255085,-1.17055811,21.49084154,-14.92227249,-0.085240044,0.2685072,151.3203492,151.3203333,1.677576961,1.677638889,0.230097998,0.042,0.583093,0.951807229,0.006199573
440011,0.430273215,21.9040874,998.5076268,0.021936825,-62.12202274,-11.00944984,16.12678175,-21.45481316,-0.17855674,0.274842794,52.37290365,52.36966667,-28.70512678,-28.70444444,10.5120656,0.0705,,0.025359256,0.011623667,0.424769643,21.96199867,928.081485,0.023663869,-62.31666205,-10.86578579,15.84562955,-21.73596536,-0.157643124,0.253589434,52.37291912,52.36966667,-28.70511689,-28.70444444,10.55135267,0.0705,,0.000389762,0.008988913,0.415992225,21.91864795,1028.655804,0.021308049,-62.2377453,-10.58859065,15.50091557,-22.08067934,-0.186429173,0.248837736,52.37291301,52.36966667,-28.70509761,-28.70444444,10.51682265,0.0705,,0.128707068,0.006791185,0.434739173,22.06748649,769.2608878,0.028686609,-62.69512027,-10.45437092,15.39760564,-22.18398927,-0.139831722,0.231201847,52.37294927,52.36966667,-28.70508849,-28.70444444,10.62124833,0.0705,,0.053605016,0.006242008
490563,0.465056449,0.603721758,6.603583829,0.09142335,0.355704506,-2.460873735,22.44643045,-14.26601213,0.494684696,0.20398231,185.3090874,0,47.49752921,0,,0.048,0.266676,0.778761062,0.022643469,0.378982602,0.561022878,6.190859839,0.090621156,0.028758612,-2.310406068,22.06747298,-14.6449696,0.552805603,0.196531912,185.3091211,0,47.49753957,0,,0.048,0.266676,0.669811321,0.014209558,0.408404832,0.568848415,8.018637506,0.070940782,0.356340425,-2.315563637,21.74142274,-14.97101984,0.444202304,0.167784029,185.3090874,0,47.4975393,0,,0.048,0.266676,0.744525547,0.011683449,0.492118962,0.674191938,5.60125414,0.120364461,0.193744608,-2.769910357,21.53203292,-15.18040966,-0.050089266,0.101047651,185.309104,0,47.49750771,0,,0.048,0.266676,0.833333333,0.010786643
60284,0.408401073,4.649044769,525.1576353,0.008852665,-13.31879758,6.073871856,16.85244675,-20.50927609,-1.372294903,0.370248348,242.9368048,242.93515,56.08608352,56.08566111,3.65523451,0.064,0.066568,0.93698367,0.005667483,0.403509169,4.628603135,595.6966797,0.007770067,-13.08753169,6.412531708,16.20410723,-21.15761561,-1.390877008,0.34630113,242.9367761,242.93515,56.08610707,56.08566111,3.639497411,0.064,0.066568,0.947154472,0.003187941,0.405154386,4.624535818,638.8879687,0.007238414,-12.99601431,6.56775748,15.88367415,-21.47804869,-1.398696065,0.331641189,242.9367648,242.93515,56.08611786,56.08566111,3.636453033,0.064,0.066568,0.951042325,0.002415486,0.410439633,4.669295119,550.3861919,0.008483671,-13.11184739,6.650986968,15.73360646,-21.62811638,-1.397771478,0.344204516,242.9367792,242.93515,56.08612362,56.08566111,3.671696548,0.064,0.066568,0.938405133,0.002080024
450020,0.42186156,4.106796573,200.9441282,0.020437505,7.002496406,-10.65531064,18.04739244,-19.34951509,-0.774163961,0.647283851,352.0431219,0,-1.725917277,0,,0.065,0.081065,0.88481405,0.005871843,0.415495031,4.096323003,234.2790455,0.017484803,6.960497867,-10.64396788,17.25503788,-20.14186965,-0.781398177,0.637362345,352.0431249,0,-1.72591649,0,,0.065,0.081065,0.902525476,0.002903767,0.399669955,4.088965174,259.2023483,0.015775186,7.094139738,-10.52779291,16.7420249,-20.65488262,-0.77862674,0.620482619,352.0431156,0,-1.725908425,0,,0.065,0.081065,0.914697637,0.001782409,0.40368467,4.06066176,236.97907,0.017135107,7.041096028,-10.45757466,16.62774835,-20.76915918,-0.773242831,0.619884805,352.0431193,0,-1.725903552,0,,0.065,0.081065,0.904949628,0.001565666
98,0.402753766,1.392634399,115.8081479,0.012025358,3.774203968,3.098029724,18.09451745,-19.00499353,1.237494946,0.343575215,184.9060097,0,46.03244531,0,,0.057,0.068264,0.933988764,0.003564152,0.396398447,1.420821517,127.3645477,0.01115555,3.754136716,3.274756857,17.61447547,-19.48503551,1.234888077,0.340577873,184.9060117,0,46.03245758,0,,0.057,0.068264,0.947637292,0.002489136,0.39656863,1.400893995,147.3034066,0.009510262,3.809153434,3.101027861,17.29986062,-19.79965036,1.242723823,0.347180426,184.9060062,0,46.03244552,0,,0.057,0.068264,0.961347322,0.001927248,0.40691996,1.441692347,128.5852942,0.011211954,3.85385856,3.271037823,17.06594733,-20.03356366,1.235384583,0.347005726,184.9060017,0,46.03245731,0,,0.057,0.068264,0.950031626,0.001621526
130846,0.420736549,5.609492939,176.1677461,0.03184177,-12.98939699,-13.92502152,18.16576604,-19.01169503,0.826585829,0.575561458,185.2618587,0,47.63000781,0,,0.059,0.092364,0.86164451,0.008362418,0.417960424,5.472484418,216.1743131,0.025315147,-12.7193997,-13.54066818,17.41355173,-19.76390934,0.816586256,0.562686675,185.261831,0,47.63003456,0,,0.059,0.092364,0.888041734,0.004507959,0.395770471,5.481478569,277.7028511,0.019738647,-12.72784952,-13.57461207,16.97640086,-20.20106022,0.811234057,0.549953743,185.2618318,0,47.63003221,0,,0.059,0.092364,0.914401749,0.003136219,0.401844897,5.494389874,222.5961916,0.024683216,-12.76274165,-13.60197828,16.72086485,-20.45659622,0.810113192,0.546140272,185.2618354,0,47.6300303,0,,0.059,0.092364,0.892049883,0.002543711
580028,0.477051779,0.869060871,5.25197063,0.165473292,0.064807163,-3.887852783,22.01367302,-14.50359001,-1.380255222,0.421539848,149.8360664,0,0.734324632,0,,0.044,0.310854,0.509433962,0.018576239,0.412748096,0.823341156,5.352008166,0.153837799,0.149659266,-3.680795114,21.76352234,-14.75374069,-1.332300901,0.337950524,149.8360605,0,0.734339002,0,,0.044,0.310854,0.462962963,0.009991306,0.392024434,0.882715317,6.402402292,0.137872517,0.145931966,-3.946793746,21.34895986,-15.16830318,-1.215753198,0.356888709,149.8360607,0,0.734320542,0,,0.044,0.310854,0.627906977,0.007744908,0.524617547,0.894529194,4.001501432,0.223548388,0.00109721,-4.002339873,21.19185588,-15.32540715,-1.266037703,0.36639325,149.8360708,0,0.734316687,0,,0.044,0.310854,0.679012346,0.00890381
